name1,name2,Sd,Nd,S,N,pS,pN
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVEur_GU183381,303.0,56.0,432.9999999999989,1430.0000000000018,0.6997690531177847,0.03916083916083911
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVEur_JQ654701,303.8333333333333,58.166666666666664,431.8333333333323,1431.1666666666688,0.7035893477421862,0.04064283218819139
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVEur_KF991107,296.3333333333333,56.666666666666664,431.9999999999989,1431.000000000002,0.6859567901234584,0.039599347775448344
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVEur_KJ922513,298.8333333333333,55.166666666666664,432.16666666666555,1430.8333333333353,0.6914770536058636,0.03855562026790909
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVEur_KJ922514,298.3333333333333,55.666666666666664,432.16666666666555,1430.8333333333353,0.6903200925568856,0.03890506697728591
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVEur_KJ922516,308.3333333333333,54.666666666666664,432.66666666666555,1430.3333333333353,0.7126348228043161,0.03821952924726166
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVEur_LY683283,295.3333333333333,54.666666666666664,431.9999999999989,1431.000000000002,0.6836419753086437,0.03820172373631488
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVEur_MG589937,292.8333333333333,57.166666666666664,432.99999999999886,1430.000000000002,0.6762894534257138,0.03997668997668992
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVEur_MW256715,292.3333333333333,56.666666666666664,432.1666666666656,1430.8333333333353,0.6764365599691493,0.03960396039603955
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVEur_ON502378,284.3333333333333,55.666666666666664,432.3333333333323,1430.6666666666688,0.6576715497301481,0.03890959925442678
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVEur_OQ889171,301.3333333333333,55.666666666666664,431.66666666666555,1431.3333333333353,0.6980694980694998,0.038891476478807585
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_AB062063,290.66666666666663,56.33333333333333,434.9999999999989,1428.0000000000014,0.6681992337164767,0.0394491129785247
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_AB062064,300.0,51.99999999999999,434.49999999999886,1428.5000000000014,0.6904487917146163,0.03640182009100451
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_AY169390,285.16666666666663,53.83333333333333,434.66666666666555,1428.3333333333348,0.6560582822085905,0.037689614935822596
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_AY182009,298.16666666666663,54.83333333333333,434.49999999999886,1428.5000000000016,0.6862293824319158,0.038385252595963086
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ862460,290.66666666666663,56.33333333333333,434.9999999999989,1428.0000000000014,0.6681992337164767,0.0394491129785247
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ989336,290.66666666666663,55.33333333333333,434.9999999999989,1428.0000000000014,0.6681992337164767,0.038748832866479885
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,294.16666666666663,54.83333333333333,435.4999999999989,1427.5000000000014,0.6754688097971696,0.038412142440163416
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,301.66666666666663,55.33333333333333,433.83333333333223,1429.166666666668,0.6953515174798326,0.038717201166180715
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_FJ402885,299.5,56.49999999999999,434.6666666666656,1428.3333333333348,0.68903374233129,0.03955659276546086
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_GU121642,295.66666666666663,53.33333333333333,434.4999999999989,1428.5000000000014,0.6804756425009606,0.03733520009333796
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JF819648,302.66666666666663,53.33333333333333,433.49999999999886,1429.5000000000016,0.6981930026912744,0.03730908242975395
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JQ825147,284.16666666666663,52.83333333333333,435.16666666666555,1427.8333333333348,0.6530065109153597,0.03700245126648764
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JQ825150,293.66666666666663,54.33333333333333,434.6666666666656,1428.3333333333346,0.6756134969325169,0.038039673278879776
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JQ825154,293.16666666666663,51.83333333333333,434.33333333333223,1428.666666666668,0.6749808135072924,0.03628091460569292
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JX498940,298.5,54.49999999999999,434.16666666666555,1428.8333333333346,0.6875239923224585,0.03814300711536214
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JX968560,299.16666666666663,56.83333333333333,434.66666666666566,1428.3333333333346,0.6882668711656457,0.03978996499416566
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KC422667,305.66666666666663,56.33333333333333,433.8333333333323,1429.1666666666679,0.7045716480983497,0.03941690962099122
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KF880803,289.66666666666663,52.33333333333333,434.9999999999989,1428.0000000000016,0.665900383141764,0.036647992530345425
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KF880804,299.66666666666663,52.33333333333333,433.9999999999989,1429.0000000000014,0.6904761904761921,0.03662234662934449
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KP844724,295.66666666666663,53.33333333333333,434.6666666666656,1428.3333333333346,0.6802147239263819,0.03733955659276542
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KP844727,296.0,53.99999999999999,434.83333333333223,1428.166666666668,0.6807205825986985,0.037810713035359975
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KT001073,291.83333333333337,53.166666666666664,435.499999999999,1427.5000000000014,0.670110983543821,0.03724460011675419
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KU761569,297.66666666666663,53.33333333333333,434.33333333333223,1428.666666666668,0.6853415195702242,0.037330844610359265
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KU761570,307.66666666666663,53.33333333333333,433.499999999999,1429.5000000000011,0.70972702806613,0.03730908242975396
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_MT246197,293.66666666666663,52.33333333333333,433.6666666666656,1429.3333333333348,0.6771714066103013,0.03661380597014921
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_MT681749,295.66666666666663,54.33333333333333,435.1666666666656,1427.8333333333348,0.6794331673688258,0.0380529940469242
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_ON408071,300.66666666666663,53.33333333333333,433.999999999999,1429.0000000000014,0.6927803379416299,0.0373221366923256
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_ON408073,289.66666666666663,51.33333333333333,434.3333333333323,1428.666666666668,0.6669224865694566,0.0359309379374708
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVHim_MG599476,305.1666666666667,49.833333333333336,432.83333333333235,1430.1666666666679,0.7050442818636905,0.03484442372683834
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVOb_MF774565,282.33333333333337,47.66666666666667,433.66666666666555,1429.3333333333355,0.6510376633358972,0.03334888059701488
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_AF069066,272.1666666666667,45.83333333333333,432.4999999999989,1430.500000000002,0.6292870905587685,0.03204007922637767
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_AF527415,280.16666666666663,45.83333333333333,434.16666666666555,1428.833333333335,0.645297504798466,0.032077452467047664
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_DQ486861,302.8333333333333,47.166666666666664,434.1666666666655,1428.8333333333353,0.6975047984644932,0.033010614720634504
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_GU183382,295.8333333333333,47.166666666666664,432.8333333333323,1430.1666666666686,0.6834809395456312,0.032979839179582755
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_GU183384,284.33333333333337,50.666666666666664,433.83333333333223,1429.1666666666683,0.6553976181329253,0.03545189504373174
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_JN003207,274.6666666666667,49.33333333333333,434.49999999999886,1428.5000000000018,0.6321442270809376,0.0345350600863376
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_JN003208,284.1666666666667,47.83333333333333,434.33333333333223,1428.6666666666686,0.6542594013814291,0.033481101259915956
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_JQ429588,286.1666666666667,45.83333333333333,434.3333333333323,1428.6666666666686,0.6588641596316209,0.03208119458702748
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KF823822,290.1666666666667,48.83333333333333,434.16666666666555,1428.8333333333353,0.6683301343570075,0.03417706753761805
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KJ626343,276.16666666666663,50.83333333333333,433.49999999999886,1429.5000000000023,0.6370626682045383,0.035560219190859214
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KM019545,283.1666666666667,52.83333333333333,433.8333333333322,1429.1666666666688,0.6527084133691912,0.03696793002915446
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KP345889,297.6666666666667,48.33333333333333,435.16666666666555,1427.833333333335,0.6840291076216027,0.033850822925177965
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KT224352,291.8333333333333,47.166666666666664,433.99999999999886,1429.0000000000018,0.6724270353302628,0.03300676463727544
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_LC017692,291.1666666666667,45.83333333333333,433.999999999999,1429.000000000002,0.6708909370199709,0.03207371121996729
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MF043955,290.1666666666667,44.83333333333333,432.9999999999989,1430.000000000002,0.6701308698999248,0.031351981351981306
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MH645616,290.33333333333337,54.66666666666667,433.16666666666566,1429.833333333335,0.6702577914582548,0.03823289427672218
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MH645618,288.6666666666667,46.33333333333333,434.3333333333323,1428.6666666666683,0.6646201074443608,0.03243117125524961
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN114636,285.16666666666663,50.83333333333333,434.1666666666655,1428.8333333333355,0.6568138195777368,0.03557681091799831
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN115819,295.6666666666667,48.33333333333333,434.16666666666555,1428.833333333335,0.6809980806142053,0.033827131692522994
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN115820,294.1666666666667,46.83333333333333,434.3333333333323,1428.666666666668,0.6772831926323885,0.03278114792347173
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN542364,292.33333333333337,45.666666666666664,433.6666666666656,1429.333333333335,0.6740968485780187,0.0319496268656716
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_OR896869,288.3333333333333,51.666666666666664,432.8333333333323,1430.1666666666686,0.6661532537543334,0.03612632560307651
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_avianflavi_species_Kama_subtype_Kama_KF815940,344.3333333333333,392.66666666666663,432.4999999999994,1424.5000000000005,0.796146435452795,0.2756522756522755
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_avianflavi_species_Meaban_subtype_Meaban_DQ235144,336.3333333333333,393.66666666666663,431.1666666666661,1428.833333333334,0.7800541167375348,0.2755161553715151
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_avianflavi_species_Saumarezreef_subtype_Saumarezreef_DQ235150,323.99999999999994,380.00000000000006,433.1666666666662,1426.833333333333,0.7479799923047333,0.2663240275668731
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_avianflavi_species_Tyl_subtype_Tyl1_KF815939,345.16666666666663,388.8333333333333,434.6666666666658,1425.3333333333337,0.7940950920245414,0.272801683816651
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_avianflavi_species_Tyl_subtype_Tyl2_DQ235148,312.8333333333332,389.1666666666667,433.16666666666595,1426.833333333334,0.7222008464794161,0.27274851068800365
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_unknownflavi_species_Kadam_subtype_Kadam_DQ235146,327.16666666666663,371.83333333333337,425.6666666666658,1437.3333333333344,0.7685982772122176,0.2586966604823746
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,44.0,3.0,432.6666666666654,1430.3333333333358,0.10169491525423759,0.002097413190398505
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_Omsk2_OP292291,12.0,3.0,431.6666666666655,1431.333333333336,0.027799227799227874,0.002095947834187234
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_Powassan_subtype_Powassan1_HM440558,362.8333333333333,191.16666666666666,431.16666666666555,1431.8333333333353,0.8415152686509492,0.13351181468979145
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_Powassan_subtype_Powassan1_HM440559,364.5,190.49999999999997,431.49999999999875,1431.5000000000023,0.8447276940903848,0.13307719175689814
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_Powassan_subtype_Powassan2_EU543649,364.3333333333333,200.66666666666663,431.16666666666544,1431.8333333333355,0.8449942017781238,0.14014666511465462
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_Powassan_subtype_Powassan2_HM440563,367.16666666666663,200.83333333333331,429.49999999999886,1433.5000000000023,0.8548700038804834,0.1400999883734447
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_Royalfarm_subtype_Royalfarm_DQ235149,338.66666666666674,219.33333333333334,428.6666666666657,1431.333333333335,0.7900466562986023,0.15323707498835568
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVBkl1_EF469661,293.66666666666663,49.333333333333336,433.9999999999991,1429.0000000000016,0.6766513056835651,0.03452297644040118
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVBkl2_EF469662,295.66666666666663,47.33333333333333,434.4999999999989,1428.500000000002,0.6804756425009606,0.03313499008283743
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVEur_AM600965,303.0,60.0,430.999999999999,1432.000000000002,0.7030162412993056,0.041899441340782065
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVEur_DQ153877,309.0,57.0,431.3333333333323,1431.6666666666686,0.7163833075734175,0.03981373690337597
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVEur_DQ401140,300.0,58.0,431.3333333333323,1431.6666666666686,0.6955177743431238,0.040512223515715894
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVEur_GU183381,303.66666666666663,58.333333333333336,431.6666666666657,1431.333333333335,0.7034749034749049,0.04075454122030736
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVEur_JQ654701,305.5,60.5,430.499999999999,1432.500000000002,0.7096399535423943,0.0422338568935427
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVEur_KF991107,298.0,59.0,430.66666666666555,1432.3333333333353,0.6919504643962866,0.041191528973702526
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVEur_KJ922513,300.5,57.5,430.8333333333323,1432.1666666666686,0.6974854932301757,0.04014895845455598
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVEur_KJ922514,302.0,58.0,430.83333333333223,1432.1666666666688,0.7009671179883964,0.04049807983242168
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVEur_KJ922516,308.0,57.0,431.33333333333235,1431.6666666666686,0.7140649149922736,0.03981373690337597
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVEur_LY683283,298.0,57.0,430.6666666666656,1432.3333333333353,0.6919504643962865,0.03979520595764481
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVEur_MG589937,295.5,59.5,431.66666666666555,1431.3333333333353,0.6845559845559863,0.0415696320447135
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVEur_MW256715,292.0,59.0,430.8333333333323,1432.1666666666686,0.6777562862669262,0.041196322588153096
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVEur_ON502378,290.3333333333333,57.666666666666664,430.9999999999989,1432.000000000002,0.6736272235112158,0.04027001862197387
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVEur_OQ889171,306.0,58.0,430.33333333333223,1432.6666666666688,0.711076684740513,0.040483946021405245
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_AB062063,294.16666666666663,56.83333333333333,433.6666666666656,1429.3333333333348,0.6783243658724074,0.0397621268656716
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_AB062064,296.5,52.5,433.1666666666656,1429.8333333333348,0.6844940361677585,0.03671756614990088
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_AY169390,289.66666666666663,54.33333333333333,433.33333333333223,1429.6666666666683,0.6684615384615401,0.03800419678246673
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_AY182009,301.16666666666663,54.83333333333333,433.1666666666656,1429.833333333335,0.695267410542518,0.038349457978785355
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ862460,293.66666666666663,56.33333333333333,433.6666666666656,1429.3333333333348,0.6771714066103013,0.03941231343283578
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ989336,301.16666666666663,55.83333333333333,433.6666666666656,1429.3333333333348,0.6944657955418925,0.03906249999999996
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,295.66666666666663,55.33333333333333,434.1666666666656,1428.8333333333346,0.6809980806142051,0.038726233523853924
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,297.16666666666663,55.83333333333333,432.4999999999989,1430.5000000000016,0.687090558766861,0.03903064196667827
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_FJ402885,298.5,56.49999999999999,433.3333333333323,1429.666666666668,0.6888461538461556,0.03951970156213565
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_GU121642,300.16666666666663,53.83333333333333,433.16666666666555,1429.8333333333348,0.6929588303193553,0.0376500757664063
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JF819648,299.16666666666663,53.83333333333333,432.1666666666656,1430.833333333335,0.6922483609718489,0.037623762376237574
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JQ825147,287.66666666666663,53.33333333333333,433.83333333333223,1429.1666666666683,0.6630810603150227,0.03731778425655972
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JQ825150,291.16666666666663,54.83333333333333,433.33333333333223,1429.666666666668,0.6719230769230785,0.03835392865469802
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JQ825154,292.66666666666663,52.33333333333333,432.999999999999,1430.0000000000016,0.6759045419553518,0.036596736596736554
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JX498940,300.5,54.5,432.83333333333223,1430.166666666668,0.694262610704661,0.03810744668453556
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JX968560,303.16666666666663,56.83333333333333,433.3333333333323,1429.666666666668,0.6996153846153862,0.03975285614362318
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KC422667,310.66666666666663,56.33333333333333,432.499999999999,1430.5000000000014,0.7183044315992309,0.0393801701036933
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KF880803,298.16666666666663,52.83333333333333,433.66666666666555,1429.333333333335,0.6875480399692561,0.03696361940298502
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KF880804,305.16666666666663,52.83333333333333,432.6666666666656,1430.3333333333348,0.7053158705701095,0.03693777674201813
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KP844724,295.16666666666663,53.83333333333333,433.33333333333223,1429.666666666668,0.6811538461538478,0.03765446491023545
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KP844727,296.5,54.5,433.4999999999989,1429.5000000000016,0.6839677047289521,0.03812521860790482
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KT001073,294.83333333333337,53.166666666666664,434.16666666666566,1428.8333333333346,0.67907869481766,0.0372098448617753
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KU761569,300.16666666666663,53.83333333333333,432.9999999999989,1430.0000000000016,0.6932255581216337,0.0376456876456876
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KU761570,303.1666666666667,53.83333333333333,432.16666666666566,1430.8333333333346,0.701504049363673,0.03762376237623759
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_MT246197,297.16666666666663,52.83333333333333,432.3333333333323,1430.6666666666683,0.6873554356206646,0.03692917054986016
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_MT681749,293.16666666666663,54.83333333333333,433.8333333333323,1429.1666666666683,0.6757587399154836,0.038367346938775464
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_ON408071,309.66666666666663,53.33333333333333,432.6666666666656,1430.3333333333348,0.7157164869029292,0.037287345607084556
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_ON408073,298.66666666666663,51.33333333333333,432.999999999999,1430.0000000000016,0.6897613548883772,0.03589743589743585
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVHim_MG599476,316.1666666666667,51.833333333333336,431.4999999999991,1431.5000000000014,0.732715334105834,0.036209104668762336
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVOb_MF774565,283.33333333333337,49.666666666666664,432.3333333333322,1430.6666666666688,0.6553585196607574,0.03471575023299156
