name1,name2,Sd,Nd,S,N,pS,pN
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KT001073,256.1666666666667,46.833333333333336,351.16666666666646,1136.8333333333321,0.7294731846226867,0.041196305527048865
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KU761569,239.66666666666669,45.333333333333336,349.8333333333331,1138.1666666666654,0.685088137208195,0.03983013618392156
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KU761570,243.66666666666669,44.333333333333336,349.1666666666664,1138.8333333333321,0.6978520286396187,0.03892872823064544
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_MT246197,249.66666666666669,46.333333333333336,351.16666666666646,1136.8333333333321,0.7109634551495021,0.040756487318575035
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_MT681749,245.66666666666669,45.333333333333336,350.3333333333331,1137.6666666666652,0.7012369172216941,0.03984764137122771
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_ON408071,252.66666666666669,46.333333333333336,350.33333333333314,1137.6666666666654,0.7212178877259757,0.04072663346029891
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVFE_ON408073,255.66666666666669,45.333333333333336,350.1666666666664,1137.833333333332,0.7301285102332229,0.03984180459938485
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVHim_MG599476,239.16666666666669,62.83333333333333,347.6666666666666,1140.3333333333314,0.6879194630872486,0.0551008477053494
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVOb_MF774565,242.0,52.0,349.99999999999983,1137.9999999999989,0.6914285714285717,0.045694200351493894
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_AF069066,247.5,49.5,350.4999999999998,1137.4999999999989,0.706134094151213,0.04351648351648356
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_AF527415,248.0,48.0,350.9999999999998,1136.999999999999,0.706552706552707,0.042216358839050165
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_DQ486861,249.5,49.5,349.99999999999983,1137.9999999999989,0.7128571428571432,0.04349736379613361
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_GU183382,243.0,54.0,347.6666666666665,1140.3333333333321,0.6989453499520617,0.04735457468576445
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_GU183384,246.0,49.0,349.49999999999983,1138.4999999999989,0.7038626609442064,0.04303908651734743
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_JN003207,249.5,47.5,349.6666666666665,1138.3333333333321,0.7135367016205914,0.041727672035139135
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_JN003208,246.5,49.5,350.8333333333331,1137.1666666666656,0.7026128266033259,0.04352923933753485
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_JQ429588,244.5,46.5,350.66666666666646,1137.3333333333321,0.697243346007605,0.04088511137162958
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KF823822,246.0,49.0,349.8333333333332,1138.1666666666654,0.7031919961886616,0.043051691316444624
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KJ626343,250.0,49.0,349.16666666666646,1138.8333333333321,0.715990453460621,0.04302648909702917
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KM019545,248.0,48.0,349.99999999999983,1137.9999999999989,0.708571428571429,0.04217926186291744
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KP345889,255.5,46.5,350.16666666666646,1137.8333333333321,0.7296525464064736,0.04086714515892783
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KT224352,246.0,49.0,349.16666666666646,1138.8333333333321,0.704534606205251,0.04302648909702917
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_LC017692,243.5,49.5,350.1666666666665,1137.8333333333323,0.6953831508805334,0.04350373516918123
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MF043955,244.0,51.0,351.3333333333331,1136.6666666666656,0.6944971537001903,0.04486803519061588
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MH645616,244.0,52.0,350.16666666666646,1137.8333333333323,0.696811042360781,0.04570089351105907
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MH645618,240.5,46.5,350.4999999999998,1137.4999999999989,0.6861626248216838,0.04087912087912092
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN114636,247.0,47.0,350.1666666666665,1137.8333333333323,0.7053783912422659,0.04130657682730339
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN115819,243.5,48.5,350.49999999999983,1137.4999999999989,0.6947218259629104,0.04263736263736268
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN115820,245.5,51.5,349.66666666666646,1138.3333333333323,0.7020972354623455,0.04524158125915084
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN542364,253.0,49.0,349.99999999999983,1137.9999999999989,0.7228571428571432,0.043057996485061555
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_mammalflavi_species_TBEV_subtype_TBEVSib_OR896869,241.5,53.5,349.66666666666646,1138.3333333333323,0.6906577693040995,0.0469985358711567
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_avianflavi_species_Kama_subtype_Kama_KF815940,281.33333333333337,331.6666666666666,342.33333333333337,1124.6666666666654,0.821811100292113,0.29490219324244243
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_avianflavi_species_Meaban_subtype_Meaban_DQ235144,285.00000000000006,312.99999999999994,344.8333333333334,1122.1666666666658,0.8264862252295795,0.27892469924253693
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_avianflavi_species_Saumarezreef_subtype_Saumarezreef_DQ235150,269.0,346.99999999999994,339.6666666666668,1127.3333333333323,0.7919528949950929,0.3078060319337672
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_avianflavi_species_Tyl_subtype_Tyl1_KF815939,265.6666666666667,329.33333333333326,340.16666666666663,1126.8333333333323,0.7809897109260168,0.29226445792042616
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_avianflavi_species_Tyl_subtype_Tyl2_DQ235148,269.00000000000006,333.9999999999999,341.66666666666663,1125.3333333333323,0.787317073170732,0.2968009478672987
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,genus_unknownflavi_species_Kadam_subtype_Kadam_DQ235146,265.00000000000006,324.0,345.6666666666667,1124.3333333333321,0.7666345226615238,0.28817076786243734
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,24.0,7.0,348.99999999999983,1138.9999999999984,0.06876790830945562,0.006145741878841098
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_Omsk2_OP292291,5.0,2.0,348.4999999999998,1139.4999999999986,0.014347202295552376,0.0017551557700745963
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_Powassan_subtype_Powassan1_HM440558,278.50000000000006,187.50000000000003,343.6666666666667,1144.3333333333317,0.8103782735208537,0.16385085930672907
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_Powassan_subtype_Powassan1_HM440559,263.6666666666667,184.33333333333334,344.6666666666667,1143.3333333333317,0.7649903288201161,0.1612244897959186
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_Powassan_subtype_Powassan2_EU543649,274.6666666666667,172.33333333333331,347.00000000000006,1140.9999999999986,0.7915465898174832,0.1510371019573475
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_Powassan_subtype_Powassan2_HM440563,277.50000000000006,177.5,346.33333333333326,1141.6666666666652,0.8012512030798848,0.15547445255474474
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_Royalfarm_subtype_Royalfarm_DQ235149,294.0,223.99999999999997,345.8333333333335,1139.1666666666645,0.8501204819277105,0.19663496708120007
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVBkl1_EF469661,258.5,49.5,348.33333333333326,1139.6666666666654,0.7421052631578949,0.04343375255922789
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVBkl2_EF469662,245.0,47.0,348.99999999999994,1138.9999999999989,0.7020057306590259,0.04126426690079021
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVEur_AM600965,227.5,47.5,347.16666666666646,1140.8333333333321,0.6553048487758045,0.04163623082542006
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVEur_DQ153877,235.5,45.5,346.6666666666665,1141.3333333333321,0.6793269230769233,0.03986565420560752
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVEur_DQ401140,240.16666666666669,44.83333333333333,346.99999999999983,1140.9999999999989,0.6921229586935643,0.03929301782062522
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVEur_GU183381,238.5,45.5,346.6666666666665,1141.3333333333321,0.6879807692307696,0.03986565420560752
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVEur_JQ654701,232.5,45.5,346.99999999999983,1140.9999999999989,0.6700288184438044,0.03987730061349697
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVEur_KF991107,233.5,45.5,347.1666666666665,1140.8333333333321,0.6725876140182432,0.0398831263696129
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVEur_KJ922513,237.5,45.5,347.16666666666646,1140.8333333333323,0.6841094575132025,0.039883126369612894
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVEur_KJ922514,231.0,46.0,346.83333333333314,1141.1666666666654,0.6660259490629509,0.04030962465313281
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVEur_KJ922516,236.5,47.5,346.4999999999998,1141.499999999999,0.682539682539683,0.04161191414805084
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVEur_LY683283,237.5,45.5,346.1666666666665,1141.8333333333321,0.6860857005296103,0.03984819734345355
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVEur_MG589937,234.5,44.5,346.33333333333314,1141.6666666666654,0.6770933589990379,0.038978102189781066
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVEur_MW256715,238.5,45.5,347.83333333333314,1140.1666666666656,0.6856732151413516,0.03990644642596115
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVEur_ON502378,243.0,46.0,345.49999999999994,1142.4999999999989,0.7033285094066571,0.04026258205689282
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVEur_OQ889171,242.5,46.5,346.8333333333332,1141.1666666666654,0.6991830850552622,0.0407477727471886
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_AB062063,255.16666666666669,46.833333333333336,348.83333333333314,1139.1666666666656,0.7314859053989493,0.04111192392099492
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_AB062064,249.66666666666669,47.333333333333336,349.4999999999998,1138.4999999999989,0.7143538388173587,0.04157517200995466
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_AY169390,252.66666666666669,47.333333333333336,348.49999999999983,1139.4999999999989,0.7250119560019134,0.041538686558432104
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_AY182009,258.1666666666667,47.833333333333336,350.83333333333314,1137.1666666666654,0.7358669833729221,0.042063608383409105
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ862460,247.66666666666669,47.333333333333336,349.8333333333332,1138.1666666666654,0.707956169604574,0.041587348074388686
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ989336,249.66666666666669,46.333333333333336,348.49999999999983,1139.4999999999989,0.7164036346245819,0.04066110867339481
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,249.66666666666669,45.333333333333336,348.99999999999983,1138.9999999999989,0.7153772683858648,0.03980099502487566
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,249.66666666666669,48.333333333333336,349.16666666666646,1138.8333333333321,0.7150357995226735,0.04244109468754578
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_FJ402885,259.1666666666667,45.833333333333336,349.9999999999998,1137.9999999999989,0.7404761904761911,0.040275336848271864
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_GU121642,255.16666666666669,45.833333333333336,350.49999999999983,1137.4999999999989,0.7280076081787926,0.04029304029304034
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JF819648,251.66666666666669,48.333333333333336,348.6666666666665,1139.3333333333321,0.7217973231357556,0.042422469280280914
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JQ825147,251.66666666666669,46.333333333333336,349.1666666666665,1138.8333333333321,0.7207637231503584,0.04068491145909561
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JQ825150,249.66666666666669,47.333333333333336,349.33333333333314,1138.6666666666656,0.71469465648855,0.0415690866510539
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JQ825154,256.1666666666667,47.833333333333336,350.1666666666665,1137.8333333333323,0.7315564017134701,0.04203896294126267
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JX498940,250.66666666666669,46.333333333333336,349.1666666666665,1138.8333333333321,0.7178997613365159,0.04068491145909561
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JX968560,263.1666666666667,45.833333333333336,349.33333333333314,1138.6666666666656,0.753339694656489,0.04025175644028107
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KC422667,246.16666666666669,47.833333333333336,349.3333333333332,1138.6666666666652,0.7046755725190843,0.042008196721311536
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KF880803,251.5,46.5,347.8333333333332,1140.1666666666654,0.7230474365117396,0.04078351118257569
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KF880804,250.66666666666669,46.333333333333336,348.83333333333314,1139.1666666666656,0.7185857620640234,0.0406730065837601
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KP844724,246.66666666666669,47.333333333333336,349.66666666666646,1138.3333333333321,0.7054337464251673,0.041581259150805315
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KP844727,247.66666666666669,46.333333333333336,349.33333333333314,1138.6666666666656,0.7089694656488554,0.04069086651053868
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KT001073,264.1666666666667,48.833333333333336,350.33333333333314,1137.6666666666656,0.7540437678401527,0.0429241136829769
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KU761569,248.66666666666669,47.333333333333336,348.99999999999983,1138.9999999999989,0.7125119388729708,0.041556921275973116
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KU761570,249.66666666666669,46.333333333333336,348.3333333333331,1139.6666666666656,0.7167464114832541,0.04065516232816617
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_MT246197,256.6666666666667,48.33333333333333,350.33333333333314,1137.6666666666656,0.7326355851569938,0.04248461763844129
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_MT681749,252.16666666666669,47.833333333333336,349.4999999999999,1138.4999999999986,0.7215069146399622,0.0420143463621725
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_ON408071,254.66666666666669,48.33333333333333,349.49999999999983,1138.4999999999989,0.728659990462566,0.04245352071439032
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVFE_ON408073,256.6666666666667,47.333333333333336,349.3333333333332,1138.6666666666654,0.7347328244274812,0.04156908665105391
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVHim_MG599476,242.16666666666669,62.83333333333333,346.83333333333326,1141.166666666665,0.6982220086496879,0.05506061048634447
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVOb_MF774565,240.5,53.5,349.1666666666665,1138.8333333333326,0.6887828162291172,0.04697790136104203
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVSib_AF069066,246.5,49.5,349.6666666666665,1138.3333333333323,0.7049571020019069,0.04348462664714499
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVSib_AF527415,248.0,48.0,350.1666666666666,1137.8333333333323,0.7082341742027608,0.042185440164054525
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVSib_DQ486861,248.5,49.5,349.1666666666666,1138.8333333333323,0.711694510739857,0.043465534904141706
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVSib_GU183382,242.0,54.0,346.8333333333332,1141.1666666666656,0.6977414704469008,0.04731999415802546
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVSib_GU183384,243.0,49.0,348.6666666666666,1139.3333333333321,0.696940726577438,0.04300760678759513
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVSib_JN003207,247.0,48.0,348.83333333333326,1139.1666666666656,0.7080745341614908,0.042136064374542835
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVSib_JN003208,245.5,49.5,349.9999999999999,1137.999999999999,0.7014285714285716,0.0434973637961336
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVSib_JQ429588,246.5,46.5,349.8333333333332,1138.1666666666656,0.7046212482134352,0.0408551764533607
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KF823822,244.0,49.0,348.99999999999994,1138.9999999999989,0.699140401146132,0.04302019315188766
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KJ626343,244.0,49.0,348.33333333333326,1139.6666666666654,0.7004784688995217,0.04299502778590236
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KM019545,245.0,48.0,349.1666666666666,1138.8333333333321,0.7016706443914084,0.042148397482804086
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KP345889,250.5,47.5,349.33333333333314,1138.6666666666658,0.7170801526717561,0.0417154566744731
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KT224352,243.0,49.0,348.3333333333332,1139.6666666666656,0.6976076555023926,0.04299502778590235
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVSib_LC017692,243.5,49.5,349.33333333333326,1138.6666666666656,0.6970419847328245,0.043471896955503554
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MF043955,246.0,51.0,350.4999999999999,1137.499999999999,0.7018544935805994,0.04483516483516487
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MH645616,240.5,51.5,349.3333333333332,1138.6666666666656,0.6884541984732827,0.045228337236534
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MH645618,240.5,46.5,349.6666666666665,1138.3333333333323,0.687797902764538,0.0408491947291362
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN114636,248.0,47.0,349.33333333333326,1138.6666666666656,0.7099236641221376,0.041276346604215496
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN115819,242.5,49.5,349.6666666666665,1138.3333333333326,0.6935176358436609,0.043484626647144975
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN115820,244.0,51.0,348.8333333333332,1139.1666666666656,0.6994744386048737,0.04476956839795176
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN542364,252.0,49.0,349.1666666666666,1138.8333333333323,0.7217183770883057,0.043026489097029164
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVSib_OR896869,242.0,53.0,348.8333333333332,1139.1666666666658,0.6937410415671288,0.04652523774689104
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_avianflavi_species_Kama_subtype_Kama_KF815940,281.00000000000006,333.99999999999994,341.50000000000006,1125.4999999999989,0.8228404099560762,0.29675699689027124
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_avianflavi_species_Meaban_subtype_Meaban_DQ235144,285.00000000000006,316.99999999999994,344.0000000000001,1122.999999999999,0.8284883720930232,0.2822796081923421
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_avianflavi_species_Saumarezreef_subtype_Saumarezreef_DQ235150,266.0,347.99999999999994,338.83333333333354,1128.1666666666656,0.7850467289719621,0.3084650613089085
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_avianflavi_species_Tyl_subtype_Tyl1_KF815939,267.33333333333337,330.66666666666663,339.33333333333326,1127.6666666666656,0.7878192534381142,0.29323086018326955
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_avianflavi_species_Tyl_subtype_Tyl2_DQ235148,267.6666666666667,335.33333333333326,340.8333333333333,1126.1666666666658,0.7853300733496333,0.29776528044990397
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_unknownflavi_species_Kadam_subtype_Kadam_DQ235146,269.00000000000006,323.0,344.8333333333334,1125.1666666666654,0.7800869985500242,0.2870685824322326
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_Omsk2_OP292291,26.5,9.5,348.83333333333314,1139.1666666666652,0.07596751075011948,0.008339429407461605
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_Powassan_subtype_Powassan1_HM440558,277.83333333333337,187.1666666666667,344.0,1143.9999999999984,0.80765503875969,0.1636072261072264
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_Powassan_subtype_Powassan1_HM440559,259.0,184.00000000000003,344.99999999999994,1142.9999999999986,0.7507246376811595,0.16097987751531082
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_Powassan_subtype_Powassan2_EU543649,277.50000000000006,170.5,347.33333333333337,1140.6666666666654,0.7989443378119002,0.14947399181765067
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_Powassan_subtype_Powassan2_HM440563,280.33333333333337,175.66666666666669,346.6666666666665,1141.333333333332,0.8086538461538466,0.15391355140186938
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_Royalfarm_subtype_Royalfarm_DQ235149,291.5,225.5,346.16666666666686,1138.8333333333312,0.8420799229658156,0.19800965900775686
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVBkl1_EF469661,244.0,51.0,348.6666666666665,1139.333333333332,0.6998087954110902,0.0447630193095378
