name1,name2,Sd,Nd,S,N,pS,pN
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KT224352,1632.4999999999998,425.50000000000006,2407.1666666666697,7834.833333333451,0.6781832029356772,0.05430874938841417
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVSib_LC017692,1636.4999999999998,426.5,2413.3333333333358,7828.666666666783,0.678107734806629,0.05447926424252665
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MF043955,1659.6666666666665,422.33333333333337,2411.5000000000027,7830.5000000001155,0.6882300089847251,0.05393440180490737
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MH645616,1630.6666666666665,433.33333333333337,2410.6666666666692,7831.333333333448,0.6764380530973444,0.05533327658125398
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MH645618,1631.1666666666665,418.83333333333337,2414.1666666666683,7827.833333333447,0.6756644804970654,0.053505652905230565
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN114636,1641.6666666666665,433.33333333333337,2415.166666666668,7826.833333333452,0.6797322476019594,0.05536509018121336
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN115819,1639.3333333333333,427.6666666666667,2414.000000000002,7828.000000000117,0.6790941728804192,0.054632941577243264
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN115820,1635.333333333333,431.6666666666667,2414.5000000000023,7827.500000000116,0.6772968868640843,0.05514745022889304
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN542364,1632.1666666666665,425.83333333333337,2411.333333333336,7830.666666666784,0.6768730992535241,0.05438021454111957
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_mammalflavi_species_TBEV_subtype_TBEVSib_OR896869,1623.1666666666665,436.83333333333337,2412.6666666666692,7829.33333333345,0.6727687206410603,0.05579444822888201
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_avianflavi_species_Kama_subtype_Kama_KF815940,1893.166666666668,2439.833333333334,2385.000000000007,7797.000000000076,0.7937805730258544,0.31291949895258564
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_avianflavi_species_Meaban_subtype_Meaban_DQ235144,1884.9999999999995,2421.0,2375.333333333342,7812.66666666675,0.7935728318832413,0.3098813891970272
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_avianflavi_species_Saumarezreef_subtype_Saumarezreef_DQ235150,1833.6666666666672,2437.3333333333317,2375.5000000000064,7818.5000000000755,0.7719076685610029,0.31173925092195537
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_avianflavi_species_Tyl_subtype_Tyl1_KF815939,1854.6666666666654,2395.333333333333,2379.3333333333385,7811.666666666743,0.7794900532361984,0.3066353744399372
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_avianflavi_species_Tyl_subtype_Tyl2_DQ235148,1816.9999999999993,2417.0000000000005,2374.3333333333417,7816.6666666667425,0.7652674434929073,0.3092110874200397
genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,genus_unknownflavi_species_Kadam_subtype_Kadam_DQ235146,1865.8333333333321,2320.1666666666674,2373.833333333338,7802.166666666742,0.7860001404198533,0.2973746608847942
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_Omsk2_OP292291,380.5,62.5,2406.0000000000023,7836.000000000128,0.15814630091438056,0.007976008167432233
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_Powassan_subtype_Powassan1_HM440558,1895.0,1351.9999999999998,2392.0000000000005,7844.000000000116,0.7922240802675584,0.172361040285566
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_Powassan_subtype_Powassan1_HM440559,1897.3333333333335,1354.6666666666663,2393.5,7842.5000000001155,0.7927024580460972,0.17273403464031192
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_Powassan_subtype_Powassan2_EU543649,1874.6666666666667,1338.333333333333,2393.8333333333344,7842.166666666784,0.7831233029311422,0.17065861900409915
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_Powassan_subtype_Powassan2_HM440563,1874.833333333333,1351.1666666666667,2393.8333333333353,7842.166666666782,0.7831929262688846,0.1722950715150975
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_Royalfarm_subtype_Royalfarm_DQ235149,1939.9999999999998,1617.0000000000002,2398.6666666666724,7837.333333333446,0.8087826570316823,0.20632017693092597
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVBkl1_EF469661,1656.9999999999998,448.00000000000006,2405.5000000000027,7836.500000000118,0.688838079401371,0.0571683787405083
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVBkl2_EF469662,1633.0000000000002,440.0,2411.8333333333376,7830.166666666784,0.6770782945200735,0.05619292905642622
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVEur_AM600965,1592.3333333333335,449.66666666666663,2402.333333333338,7839.666666666787,0.6628278062994298,0.05735788086228068
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVEur_DQ153877,1589.3333333333335,445.66666666666663,2402.1666666666715,7839.833333333454,0.6616249219454646,0.05684644656561488
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVEur_DQ401140,1584.1666666666667,448.8333333333333,2401.000000000003,7841.000000000121,0.6597945300569199,0.05724184840368912
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVEur_GU183381,1599.0000000000002,447.99999999999994,2401.833333333337,7840.166666666787,0.6657414475053769,0.057141642397057
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVEur_JQ654701,1592.3333333333335,447.66666666666663,2399.6666666666706,7842.333333333454,0.6635643839422132,0.05708335104348107
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVEur_KF991107,1593.3333333333335,451.66666666666663,2401.500000000003,7840.500000000123,0.6634742175029488,0.057606870310140876
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVEur_KJ922513,1590.1666666666667,441.83333333333337,2400.8333333333376,7841.166666666788,0.6623394654633796,0.056347907411736335
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVEur_KJ922514,1592.8333333333335,442.16666666666663,2399.833333333337,7842.166666666788,0.6637266476838659,0.05638322742439289
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVEur_KJ922516,1592.1666666666667,444.83333333333337,2399.5000000000036,7842.500000000121,0.6635410154893371,0.05672085856975792
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVEur_LY683283,1589.166666666667,446.8333333333333,2399.833333333336,7842.166666666789,0.6621987638030412,0.056978301064755876
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVEur_MG589937,1568.3333333333333,441.66666666666663,2401.66666666667,7840.333333333457,0.6530187369882017,0.05633263891841244
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVEur_MW256715,1578.3333333333335,443.66666666666663,2401.000000000004,7841.000000000123,0.6573649868110499,0.056582918845384474
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVEur_ON502378,1604.666666666667,447.3333333333333,2397.6666666666697,7844.333333333454,0.6692617822883352,0.05702630348871709
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVEur_OQ889171,1587.0000000000002,450.0,2397.8333333333367,7844.166666666788,0.661847501216375,0.05736747051949343
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVFE_AB062063,1627.1666666666667,454.8333333333333,2413.0000000000055,7829.000000000121,0.674333471473959,0.058095967982287174
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVFE_AB062064,1642.5,451.50000000000006,2411.666666666672,7830.333333333451,0.6810642709053198,0.057660380571281755
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVFE_AY169390,1626.0000000000002,453.99999999999994,2413.8333333333385,7825.16666666679,0.6736173444728288,0.058017933590337946
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVFE_AY182009,1632.6666666666667,458.3333333333333,2413.166666666672,7828.833333333453,0.6765660611920699,0.05854427011261699
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ862460,1636.1666666666667,458.83333333333326,2411.166666666672,7830.833333333455,0.6785788345890633,0.05859316803234983
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ989336,1628.6666666666667,457.3333333333333,2410.0000000000045,7832.000000000121,0.6757952973720596,0.05839291794347884
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,1628.3333333333335,447.6666666666667,2415.333333333339,7826.666666666792,0.6741650565829408,0.057197614991481203
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,1625.3333333333335,452.66666666666663,2409.6666666666715,7832.33333333345,0.6745054641029175,0.05779461207813676
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVFE_FJ402885,1647.166666666667,448.8333333333333,2412.166666666672,7829.833333333453,0.6828577350929302,0.057323484961364836
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVFE_GU121642,1624.8333333333335,446.16666666666663,2413.0000000000055,7829.00000000012,0.6733664870838499,0.056988972623152355
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JF819648,1658.0000000000002,458.99999999999994,2410.666666666671,7831.333333333454,0.6877765486725652,0.05861070911722051
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JQ825147,1626.0000000000002,450.99999999999994,2412.1666666666724,7829.833333333455,0.674082774822081,0.05760020434662206
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JQ825150,1632.8333333333335,451.16666666666663,2409.833333333339,7832.166666666785,0.6775710630057389,0.05760432404826163
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JQ825154,1652.0,445.99999999999994,2411.3333333333376,7830.666666666789,0.6850981476361614,0.05695555933934867
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JX498940,1638.8333333333335,462.1666666666667,2411.3333333333385,7830.6666666667825,0.679637821398948,0.05902009194619358
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JX968560,1678.3333333333335,454.6666666666667,2409.166666666672,7832.833333333451,0.6966447595987533,0.058046258271803715
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KC422667,1660.5,458.5,2407.1666666666715,7834.8333333334485,0.6898151353596884,0.058520708800441607
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KF880803,1637.1666666666667,448.8333333333333,2407.333333333338,7834.666666666785,0.6800747715314305,0.05728812117086367
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KF880804,1654.5000000000002,446.5,2409.833333333339,7832.166666666786,0.6865620029047637,0.05700849062626262
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KP844724,1631.1666666666667,451.8333333333333,2410.833333333339,7831.166666666786,0.6765986864846165,0.05769680975588905
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KP844727,1639.8333333333335,449.1666666666667,2410.1666666666715,7831.833333333454,0.6803817163405007,0.05735140771637034
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KT001073,1652.6666666666667,474.3333333333333,2413.500000000006,7828.500000000119,0.6847593398245961,0.06059057716463257
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KU761569,1649.8333333333335,449.16666666666663,2408.6666666666706,7833.333333333451,0.6849570993634089,0.05734042553191403
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KU761570,1657.3333333333335,448.66666666666663,2409.666666666672,7832.333333333453,0.6877853091713916,0.05728390858407368
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVFE_MT246197,1657.3333333333333,449.66666666666663,2409.500000000006,7832.500000000117,0.6878328837241457,0.05741036280455281
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVFE_MT681749,1620.1666666666667,456.8333333333333,2410.000000000004,7832.000000000122,0.672268326417703,0.058329077289750536
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVFE_ON408071,1667.0000000000002,463.99999999999994,2415.1666666666715,7826.833333333449,0.6902215168035319,0.05928323502480693
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVFE_ON408073,1658.1666666666667,456.8333333333333,2412.1666666666706,7829.833333333452,0.6874179506667577,0.058345218076160804
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVHim_MG599476,1680.5000000000002,469.5,2402.833333333337,7839.166666666783,0.6993826732329879,0.05989157010736596
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVOb_MF774565,1602.3333333333335,435.6666666666667,2405.166666666668,7836.83333333345,0.6662046982191113,0.05559218221645565
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVSib_AF069066,1632.5,433.5,2412.166666666668,7829.833333333454,0.6767774476611618,0.055365163158005916
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVSib_AF527415,1649.0,426.0,2413.3333333333353,7828.666666666784,0.683287292817679,0.054415396406368936
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVSib_DQ486861,1655.5,430.5,2411.1666666666692,7830.833333333451,0.6865970830165197,0.054974992018728554
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVSib_GU183382,1629.8333333333335,431.16666666666663,2407.1666666666697,7834.833333333453,0.6770753998476763,0.05503201514603502
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVSib_GU183384,1609.8333333333333,434.1666666666667,2407.8333333333367,7834.166666666786,0.668581712466255,0.0554196362089131
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVSib_JN003207,1631.0,425.0,2411.3333333333344,7830.666666666786,0.6763892728780755,0.054273795334581154
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVSib_JN003208,1633.1666666666667,424.8333333333333,2412.1666666666683,7829.833333333452,0.6770538243626057,0.05425828561697697
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVSib_JQ429588,1647.5,427.5,2412.1666666666683,7829.833333333449,0.6829959234436532,0.05459886332190898
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KF823822,1660.6666666666665,440.33333333333337,2413.1666666666683,7828.833333333451,0.6881690724497542,0.05624507695910332
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KJ626343,1626.1666666666667,435.83333333333337,2410.500000000002,7831.500000000119,0.6746179907349784,0.05565132264998107
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KM019545,1629.6666666666667,437.3333333333333,2411.1666666666683,7830.833333333453,0.6758830441694887,0.05584761093966074
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KP345889,1656.5,422.5,2412.3333333333344,7829.666666666789,0.686679563354981,0.053961428753883954
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KT224352,1630.3333333333333,428.6666666666667,2405.333333333336,7836.666666666785,0.6777993348115291,0.05470012760527353
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVSib_LC017692,1635.8333333333333,430.1666666666667,2411.5000000000023,7830.500000000119,0.6783468104222814,0.05493476363791075
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MF043955,1652.0,427.0,2409.6666666666692,7832.333333333449,0.6855720016599799,0.05451759799123212
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MH645616,1613.6666666666665,439.33333333333337,2408.8333333333358,7833.1666666667825,0.6698955234207423,0.05608629970850361
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MH645618,1640.5,421.5,2412.3333333333353,7829.66666666678,0.6800469807931457,0.05383370939588666
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN114636,1643.0,435.0,2413.333333333335,7828.666666666787,0.6808011049723752,0.0555650174572077
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN115819,1635.6666666666667,428.3333333333333,2412.166666666668,7829.833333333453,0.6780902369930212,0.054705293854700195
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN115820,1631.6666666666665,433.33333333333337,2412.6666666666683,7829.333333333452,0.6762917933130694,0.055347411444140855
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN542364,1628.0,429.0,2409.5000000000027,7832.500000000118,0.6756588503838963,0.05477178423236432
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_mammalflavi_species_TBEV_subtype_TBEVSib_OR896869,1607.1666666666665,439.83333333333337,2410.833333333336,7831.166666666784,0.6666436225371578,0.05616447102389939
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_avianflavi_species_Kama_subtype_Kama_KF815940,1865.8333333333348,2440.166666666667,2383.3333333333394,7798.666666666742,0.7828671328671315,0.3128953667293525
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_avianflavi_species_Meaban_subtype_Meaban_DQ235144,1889.6666666666665,2425.3333333333335,2373.6666666666742,7814.333333333414,0.7960960539250079,0.31036983321246964
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_avianflavi_species_Saumarezreef_subtype_Saumarezreef_DQ235150,1825.833333333334,2438.1666666666656,2373.83333333334,7820.166666666743,0.7691497577757477,0.311779373841134
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_avianflavi_species_Tyl_subtype_Tyl1_KF815939,1847.8333333333323,2398.1666666666665,2377.6666666666724,7813.33333333341,0.7771624842282326,0.3069325938566522
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_avianflavi_species_Tyl_subtype_Tyl2_DQ235148,1811.8333333333333,2416.1666666666665,2372.666666666675,7818.3333333334085,0.763627423433546,0.30903858452355276
genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,genus_unknownflavi_species_Kadam_subtype_Kadam_DQ235146,1867.3333333333321,2326.666666666668,2372.1666666666706,7803.8333333334085,0.7871847115857497,0.2981440744933019
genus_mammalflavi_species_TBEV_subtype_Omsk2_OP292291,genus_mammalflavi_species_Powassan_subtype_Powassan1_HM440558,1914.6666666666663,1353.3333333333333,2393.6666666666647,7842.333333333447,0.7998885949032173,0.17256768818803678
genus_mammalflavi_species_TBEV_subtype_Omsk2_OP292291,genus_mammalflavi_species_Powassan_subtype_Powassan1_HM440559,1907.1666666666665,1354.8333333333333,2395.1666666666633,7840.833333333444,0.7962563495929312,0.1727920076522454
genus_mammalflavi_species_TBEV_subtype_Omsk2_OP292291,genus_mammalflavi_species_Powassan_subtype_Powassan2_EU543649,1880.333333333333,1338.6666666666665,2395.5,7840.500000000116,0.7849439922076114,0.1707374104542627
genus_mammalflavi_species_TBEV_subtype_Omsk2_OP292291,genus_mammalflavi_species_Powassan_subtype_Powassan2_HM440563,1868.666666666666,1350.3333333333335,2395.500000000001,7840.500000000115,0.7800737493912191,0.17222541079437712
genus_mammalflavi_species_TBEV_subtype_Omsk2_OP292291,genus_mammalflavi_species_Royalfarm_subtype_Royalfarm_DQ235149,1950.4999999999995,1618.5000000000005,2400.333333333337,7835.66666666678,0.8125954728509914,0.2065554941081351
genus_mammalflavi_species_TBEV_subtype_Omsk2_OP292291,genus_mammalflavi_species_TBEV_subtype_TBEVBkl1_EF469661,1668.4999999999998,450.50000000000006,2407.1666666666674,7834.833333333448,0.6931385446236928,0.05749962773085922
genus_mammalflavi_species_TBEV_subtype_Omsk2_OP292291,genus_mammalflavi_species_TBEV_subtype_TBEVBkl2_EF469662,1650.0,432.0,2413.5000000000014,7828.500000000114,0.6836544437538841,0.05518298524621495
genus_mammalflavi_species_TBEV_subtype_Omsk2_OP292291,genus_mammalflavi_species_TBEV_subtype_TBEVEur_AM600965,1617.0,451.0,2404.000000000003,7838.000000000112,0.6726289517470873,0.05754018882367869
genus_mammalflavi_species_TBEV_subtype_Omsk2_OP292291,genus_mammalflavi_species_TBEV_subtype_TBEVEur_DQ153877,1634.0,451.0,2403.833333333336,7838.166666666779,0.6797476253206676,0.05753896531927027
genus_mammalflavi_species_TBEV_subtype_Omsk2_OP292291,genus_mammalflavi_species_TBEV_subtype_TBEVEur_DQ401140,1614.833333333333,451.1666666666667,2402.6666666666674,7839.333333333445,0.6721004439511651,0.057551662556339006
genus_mammalflavi_species_TBEV_subtype_Omsk2_OP292291,genus_mammalflavi_species_TBEV_subtype_TBEVEur_GU183381,1631.6666666666665,448.3333333333333,2403.5000000000023,7838.500000000112,0.6788710907704035,0.05719631732261618
genus_mammalflavi_species_TBEV_subtype_Omsk2_OP292291,genus_mammalflavi_species_TBEV_subtype_TBEVEur_JQ654701,1626.0,447.0,2401.333333333335,7840.666666666778,0.6771238200999441,0.05701045829436192
genus_mammalflavi_species_TBEV_subtype_Omsk2_OP292291,genus_mammalflavi_species_TBEV_subtype_TBEVEur_KF991107,1632.6666666666667,452.3333333333333,2403.166666666668,7838.833333333447,0.6793813718010955,0.05770416516063106
genus_mammalflavi_species_TBEV_subtype_Omsk2_OP292291,genus_mammalflavi_species_TBEV_subtype_TBEVEur_KJ922513,1630.833333333333,444.16666666666674,2402.5000000000023,7839.500000000113,0.6788067984738112,0.05665752492718418
genus_mammalflavi_species_TBEV_subtype_Omsk2_OP292291,genus_mammalflavi_species_TBEV_subtype_TBEVEur_KJ922514,1626.5,442.5,2401.5000000000014,7840.500000000112,0.6772850301894645,0.05643772718576541
genus_mammalflavi_species_TBEV_subtype_Omsk2_OP292291,genus_mammalflavi_species_TBEV_subtype_TBEVEur_KJ922516,1622.9999999999998,446.0,2401.166666666668,7840.833333333446,0.6759214270840559,0.05688170900201853
genus_mammalflavi_species_TBEV_subtype_Omsk2_OP292291,genus_mammalflavi_species_TBEV_subtype_TBEVEur_LY683283,1615.8333333333333,447.1666666666667,2401.500000000001,7840.500000000114,0.6728433617877713,0.05703292732181114
genus_mammalflavi_species_TBEV_subtype_Omsk2_OP292291,genus_mammalflavi_species_TBEV_subtype_TBEVEur_MG589937,1601.9999999999998,442.0,2403.333333333335,7838.666666666781,0.6665742024965321,0.056387140670181184
genus_mammalflavi_species_TBEV_subtype_Omsk2_OP292291,genus_mammalflavi_species_TBEV_subtype_TBEVEur_MW256715,1608.0,443.0,2402.666666666669,7839.333333333448,0.6692563817980016,0.05650990730504212
genus_mammalflavi_species_TBEV_subtype_Omsk2_OP292291,genus_mammalflavi_species_TBEV_subtype_TBEVEur_ON502378,1629.6666666666667,451.33333333333337,2399.3333333333344,7842.66666666678,0.6792164490136147,0.05754845290717361
genus_mammalflavi_species_TBEV_subtype_Omsk2_OP292291,genus_mammalflavi_species_TBEV_subtype_TBEVEur_OQ889171,1614.6666666666665,450.33333333333337,2399.500000000002,7842.500000000113,0.6729179690213233,0.05742216555095019
genus_mammalflavi_species_TBEV_subtype_Omsk2_OP292291,genus_mammalflavi_species_TBEV_subtype_TBEVFE_AB062063,1654.0,455.0,2414.66666666667,7827.33333333345,0.6849806736609598,0.058129631206881
genus_mammalflavi_species_TBEV_subtype_Omsk2_OP292291,genus_mammalflavi_species_TBEV_subtype_TBEVFE_AB062064,1661.1666666666665,453.8333333333334,2413.333333333337,7828.666666666781,0.6883287292817668,0.0579707059524815
genus_mammalflavi_species_TBEV_subtype_Omsk2_OP292291,genus_mammalflavi_species_TBEV_subtype_TBEVFE_AY169390,1645.6666666666667,454.3333333333333,2415.5000000000036,7823.50000000012,0.6812944179948931,0.05807290002343278
genus_mammalflavi_species_TBEV_subtype_Omsk2_OP292291,genus_mammalflavi_species_TBEV_subtype_TBEVFE_AY182009,1675.0,461.00000000000006,2414.833333333336,7827.166666666783,0.6936296500793697,0.058897429891615935
